supermarket candy,0.3834466231
garage auto,0.4140973773
marsh rice,0.2963885129
bedroom hospital,0.2639315661
delicatessen bakery,0.6497097735
raft islet,0.1959611279
stadium baseball,0.5253248536
bus street,0.4352785673
bus ticket,0.4380884724
lake swimming,0.5481565713
bakery ice,0.3309251005
pasture tundra,0.3627429613
physics repair,0.0934035885
pantry ice,0.2460086245
fire motel,0.2756923076
office office,1
beer market,0.2824847071
cafeteria dining,0.5200187148
baseball stadium,0.5253248536
ball toyshop,-0.0726908541
motel gas,0.2314955736
archaelogical construction,0.0509159246
medina alcove,0.1741258846
dorm storage,0.2495193088
restaurant galley,0.2830405183
escalator arch,0.2424739251
library office,0.3983200815
viaduct bridge,0.5701761659
bus street,0.4352785673
dorm hospital,0.3076650983
athletic stadium,0.3551824837
coffee dorm,0.272664642
kennel stable,0.2429189172
landfill roof,0.2275110749
soccer stadium,0.5212875456
gas phone,0.1563018307
shopfront general,-0.0632614855
coffee restaurant,0.4781928358
dressing coffee,0.285738542
railroad industrial,0.4233258018
tower skyscraper,0.6410207079
islet lagoon,0.3777600052
market supermarket,0.4202120154
bus parking,0.5501035821
highway residential,0.3421630209
train subway,0.6037308386
art nursery,0.2532520441
bazaar market,0.3530098498
zen medina,0.2074857212
tower synagogue,0.2774941738
motel gas,0.2314955736
runway promenade,0.2697075012
embassy diner,0.1571520847
zen garden,0.3108722449
beach coast,0.6544214743
beach wave,0.3585923052
baseball stadium,0.5253248536
harbor oilrig,0.1002589269
driveway museum,0.1509159502
physics chemistry,0.6374085798
dressing ice,0.3220586264
excavation trench,0.4559918219
baseball stadium,0.5253248536
bakery coffee,0.5072245441
gas loading,0.3241686256
candy bakery,0.4930171339
ski ski,1
elevator nursing,0.1407183202
stadium baseball,0.5253248536
railroad train,0.5974426848
motel gas,0.2314955736
forest residential,0.2899843854
church plaza,0.3485077515
soccer stadium,0.5212875456
raft swimming,0.3755185899
restaurant diner,0.692518188
junkyard parking,0.1838322442
office art,0.239586173
runway airfield,0.5093713677
delicatessen restaurant,0.4716598551
museum art,0.6133832241
home office,0.5034039452
industrial motel,0.1524727294
street crosswalk,0.401825643
ice coffee,0.4552197442
crosswalk loading,0.1478913982
clothing museum,0.2740516784
fastfood ticket,-0.0016870869
bus street,0.4352785673
beer restaurant,0.4445565805
raceway desert,0.2132682327
beach wave,0.3585923052
street crosswalk,0.401825643
forest bridge,0.2842256204
ice driveway,0.2752485395
catacomb burial,0.3608312321
clothing bakery,0.268130895
diner motel,0.5163875223
courthouse embassy,0.3680979212
harbor farm,0.2596121909
landfill cemetery,0.3009282362
kitchen galley,0.5051841039
airfield runway,0.5093713677
restaurant galley,0.2830405183
bus gas,0.2556301244
bazaar street,0.3408270735
bedchamber bedroom,0.3064929592
parking parking,1
subway street,0.5583051458
alcove greenhouse,0.098977595
department shoe,0.2227399831
highway field,0.221709757
baseball stadium,0.5253248536
airfield runway,0.5093713677
basketball athletic,0.6712003845
subway airport,0.4660859615
museum butchers,0.1245674562
hangar museum,0.349777283
volleyball playground,0.4968174562
train subway,0.6037308386
beer television,0.1828737925
veterinarians discotheque,0.0153027362
baseball stadium,0.5253248536
laundromat ice,0.1367410431
crosswalk street,0.401825643
soccer athletic,0.5814432372
airfield hangar,0.6237281099
bus fire,0.262797538
runway airfield,0.5093713677
dorm hotel,0.3444555664
auto garage,0.4140973773
escalator staircase,0.5634205051
golf park,0.4702608321
restaurant galley,0.2830405183
embassy parking,0.2079237072
bus street,0.4352785673
art art,1
airfield runway,0.5093713677
wave ocean,0.4794175414
delicatessen pizzeria,0.6163818119
street plaza,0.5426259251
baseball stadium,0.5253248536
baseball stadium,0.5253248536
railroad train,0.5974426848
stable kennel,0.2429189172
coffee beer,0.6196072175
bus street,0.4352785673
raft boat,0.6212712167
booth office,0.3940896398
orchard vegetable,0.3975550254
fire doorway,0.2697986931
street raceway,0.1834311843
baseball stadium,0.5253248536
boat physics,0.1105715525
museum elevator,0.2480269898
pizzeria food,0.3198605831
stadium soccer,0.5212875456
railroad train,0.5974426848
booth coffee,0.311976065
ice ski,0.3953035343
wave ocean,0.4794175414
crosswalk gas,0.0386404578
train galley,0.1307587412
market butchers,0.1963910343
bakery general,0.1645387665
bathroom boat,0.2587758642
pizzeria coffee,0.288509453
runway airfield,0.5093713677
runway airfield,0.5093713677
street crosswalk,0.401825643
motel parking,0.477216488
delicatessen flea,0.1940161858
formal patio,0.2974050191
hospital ice,0.1464002834
barndoor lawn,0.0214365606
childs gift,0.2783084991
motel alley,0.4570101878
motel orchard,0.2902051468
art art,1
hospital sky,0.1729348977
street crosswalk,0.401825643
locker museum,0.2093573555
fire embassy,0.2530693892
kennel ice,0.1686140331
art art,1
pizzeria restaurant,0.6641867847
plaza racecourse,0.2919690599
office office,1
street crosswalk,0.401825643
ocean beach,0.6547522091
fire bus,0.262797538
jail bathroom,0.1934164821
baseball stadium,0.5253248536
airfield runway,0.5093713677
butchers museum,0.1245674562
art art,1
amphitheater museum,0.3820583067
gas amusement,0.167188579
chemistry biology,0.6794936757
bus street,0.4352785673
runway airfield,0.5093713677
synagogue fire,0.2525218823
theater television,0.452236242
soccer volleyball,0.7606392398
junkyard parking,0.1838322442
plaza campus,0.4045261898
alley stable,0.1043808508
lock boathouse,0.1352297241
bus palace,0.2344638926
bus repair,0.1757328352
ski ice,0.3953035343
pizzeria ice,0.2109405319
berth kitchen,0.1553369012
train railroad,0.5974426848
street crosswalk,0.401825643
repair garden,0.258401884
restaurant cafeteria,0.547013421
industrial motel,0.1524727294
fire parking,0.3532155694
racecourse arena,0.2613442978
bus highway,0.5241646822
department bowling,0.1957323734
kindergarden art,0.0727746539
bakery restaurant,0.6025937411
bus valley,0.2678339206
clothing fabric,0.5254827558
railroad viaduct,0.494828087
auto assembly,0.256602639
storage shoe,0.2739268651
utility kitchen,0.3017879612
watering corral,0.2548959704
crosswalk boxing,0.0235756206
shower bathroom,0.8134645628
bathroom shower,0.8134645628
ticket gas,0.1835552041
pizzeria bakery,0.6354350413
athletic basketball,0.6712003845
stadium baseball,0.5253248536
parking raceway,0.1887316992
market flea,0.3329808838
department pharmacy,0.4136706969
water raft,0.3862951347
motel diner,0.5163875223
bus park,0.448000303
butchers pizzeria,0.3855769151
bus street,0.4352785673
ticket bus,0.4380884724
loading building,0.3164345228
baseball soccer,0.6783079926
fire bus,0.262797538
motel diner,0.5163875223
manufactured motel,0.0808803557
arena auto,0.2387799168
veterinarians clean,0.0979636677
stadium soccer,0.5212875456
coffee ice,0.4552197442
runway airfield,0.5093713677
supermarket department,0.3327486508
ice ice,1
stadium baseball,0.5253248536
bus parking,0.5501035821
landing harbor,0.3405930161
construction slum,0.2075922282
bazaar general,0.1586880443
wave ocean,0.4794175414
staircase tower,0.4973946698
pizzeria delicatessen,0.6163818119
airfield heliport,0.5950234939
toyshop shoe,0.0592167933
stadium baseball,0.5253248536
supermarket flea,0.2949723667
street plaza,0.5426259251
street crosswalk,0.401825643
home dorm,0.3909763802
gas phone,0.1563018307
excavation loading,0.2557563573
clothing ski,0.3501016641
movie lecture,0.187522037
street crosswalk,0.401825643
runway landing,0.5551701837
clothing sandbox,0.0590524468
candy toyshop,0.121758754
baseball stadium,0.5253248536
gas pharmacy,0.2353144187
baseball stadium,0.5253248536
bathroom shower,0.8134645628
lawn yard,0.6442289095
candy shoe,0.3239488718
home kitchen,0.5498364381
residential embassy,0.1973913546
amusement recreation,0.5521069349
highway bus,0.5241646822
synagogue balcony,0.2194583593
runway airfield,0.5093713677
snowfield beach,0.0238951818
bus street,0.4352785673
lock railroad,0.1781048733
highway gas,0.3701646582
physics archive,0.1487009777
street parking,0.535452529
archive bookstore,0.2255287426
beach volleyball,0.4257136433
plaza crosswalk,0.3440353196
parking boat,0.3179084267
roof amusement,0.172155412
car garage,0.5460479395
runway airfield,0.5093713677
soccer athletic,0.5814432372
railroad valley,0.372137529
ice ice,1
auto raceway,0.179732076
boat landing,0.4491691602
junkyard auto,0.3051225628
bus promenade,0.2632827766
bus fire,0.262797538
nursing office,0.3542107047
orchard vineyard,0.6006613302
archive recreation,0.1709586575
bus diner,0.2875790378
railroad manufactured,0.2064039935
pizzeria galley,0.2642421217
athletic football,0.5973921484
pharmacy drugstore,0.7124600139
train railroad,0.5974426848
baseball volleyball,0.6140329136
bus loading,0.2815602343
street crosswalk,0.401825643
ticket amusement,0.275668989
physics office,0.0936859608
veterinarians playroom,0.0239208644
canal street,0.3090880202
train railroad,0.5974426848
baseball football,0.7168076676
fire motel,0.2756923076
rice volcano,0.1844777762
runway landing,0.5551701837
server music,0.1397417194
pantry toyshop,0.102324039
crosswalk parking,0.4003050712
baseball stadium,0.5253248536
bullring baseball,0.0773594487
highway raceway,0.2706587369
ice bakery,0.3309251005
stage racecourse,0.1615445194
baseball stadium,0.5253248536
bakery candy,0.4930171339
computer home,0.4309470558
airfield runway,0.5093713677
bus parking,0.5501035821
basement staircase,0.5198658268
delicatessen ice,0.1021441059
stadium baseball,0.5253248536
sky windmill,0.2694875054
florist fishpond,0.0608115443
railroad train,0.5974426848
dorm hospital,0.3076650983
food arcade,0.1650892
railroad loading,0.2587735807
music cockpit,0.0198518606
plaza street,0.5426259251
legislative booth,0.1276749072
baseball stadium,0.5253248536
motel drugstore,0.2526424837
stadium stadium,1
mosque church,0.4960265297
street general,0.2737695313
raceway highway,0.2706587369
galley jewelry,0.0503926022
bridge highway,0.5515920046
baseball stadium,0.5253248536
synagogue arch,0.1994514646
parking driveway,0.6325957867
drugstore coffee,0.250652592
stadium athletic,0.3551824837
bus parking,0.5501035821
fountain watering,0.4446109133
kennel fire,0.1846683237
junkyard fire,0.1394894062
stage embassy,0.126076401
bus street,0.4352785673
pizzeria restaurant,0.6641867847
wave ocean,0.4794175414
airfield heliport,0.5950234939
gas ticket,0.1835552041
bus loading,0.2815602343
forest window,0.2320581473
baseball stadium,0.5253248536
stadium soccer,0.5212875456
wave water,0.3531995528
bus street,0.4352785673
baseball stadium,0.5253248536
golf kennel,0.1763022366
raceway racecourse,0.4630487855
crosswalk bus,0.3193879478
watering desert,0.3204202944
assembly biology,0.1501957227
delicatessen supermarket,0.5586488514
heliport airfield,0.5950234939
art classroom,0.3504748175
boathouse water,0.2047173503
parking tundra,0.1086869361
motel diner,0.5163875223
baseball athletic,0.539630659
baseball stadium,0.5253248536
delicatessen coffee,0.279774493
basketball gym,0.4426477793
bus booth,0.3188057916
beauty dressing,0.2663669828
art art,1
volleyball athletic,0.5813153523
railroad shed,0.2743086056
park playground,0.6086778769
stadium soccer,0.5212875456
fastfood bakery,0.3782534208
gas fastfood,0.0618641553
baseball stadium,0.5253248536
ticket loading,0.137864501
baseball stadium,0.5253248536
ice heliport,-0.0385448509
fire raceway,0.1254562935
burial temple,0.4615841419
crosswalk parking,0.4003050712
baseball stadium,0.5253248536
restaurant coffee,0.4781928358
gymnasium athletic,0.416773627
airfield heliport,0.5950234939
coffee restaurant,0.4781928358
art art,1
pub restaurant,0.5976386507
stage television,0.300437252
manufactured parking,0.0299200982
market bazaar,0.3530098498
parking driveway,0.6325957867
plaza street,0.5426259251
beach manufactured,0.0798451778
ball playroom,0.1247270535
television nursing,0.1404470719
baseball stadium,0.5253248536
harbor boat,0.5489984652
nursing gym,0.2466769535
throne hotel,0.0757909821
hospital slum,0.2783605442
highway field,0.221709757
ski ice,0.3953035343
embassy inn,0.2894576734
bazaar bazaar,1
street hardware,0.1184942394
airfield runway,0.5093713677
motel pharmacy,0.2569528594
bus airport,0.5953963357
ski ski,1
kitchen restaurant,0.5172020477
sushi restaurant,0.6147720862
auto garage,0.4140973773
food arcade,0.1650892
gift flea,0.1707805438
childs fabric,0.2334238665
runway airfield,0.5093713677
computer office,0.4380979523
living artists,0.2814510744
jewelry museum,0.3207651751
wave swimming,0.2466978152
parking street,0.535452529
restaurant beer,0.4445565805
nursing waiting,0.2777216614
hotel hospital,0.3863955773
ski ice,0.3953035343
veterinarians art,0.0713924403
galley kitchen,0.5051841039
alley arcade,0.3832633515
pizzeria bakery,0.6354350413
desert beach,0.3910146287
airfield heliport,0.5950234939
throne church,0.3016263732
diner fastfood,0.4312512588
railroad train,0.5974426848
ice jewelry,0.1864297204
rope picnic,0.2610415082
railroad train,0.5974426848
motel gas,0.2314955736
mountain glacier,0.5641034346
ski ice,0.3953035343
coffee physics,0.0615944693
library embassy,0.1858374025
boardwalk promenade,0.6530394134
stadium baseball,0.5253248536
balcony hospital,0.1992078172
ski ski,1
stage hospital,0.2496561073
crosswalk street,0.401825643
arena stage,0.4394408101
auto fire,0.3119514654
bus street,0.4352785673
street crosswalk,0.401825643
railroad train,0.5974426848
ski snowfield,0.2149144872
kitchen bar,0.4234517245
train railroad,0.5974426848
bus fire,0.262797538
bus street,0.4352785673
bus supermarket,0.3406330279
airfield runway,0.5093713677
lawn parking,0.4189250208
ice garden,0.2486656569
natural ice,0.2941980622
plaza fountain,0.4458609143
market supermarket,0.4202120154
chemistry biology,0.6794936757
boathouse canal,0.335295937
crosswalk street,0.401825643
rainforest forest,0.7118311176
wave ocean,0.4794175414
courtyard plaza,0.6194603868
construction baseball,0.2074103645
baseball stadium,0.5253248536
sky airfield,0.239780164
airfield runway,0.5093713677
bakery ice,0.3309251005
baseball athletic,0.539630659
restaurant pizzeria,0.6641867847
junkyard auto,0.3051225628
volleyball baseball,0.6140329136
parking auto,0.2759003499
playground amusement,0.510410009
phone gas,0.1563018307
sushi restaurant,0.6147720862
soccer football,0.8352942637
rice watering,0.3305005688
racecourse plaza,0.2919690599
repair coffee,0.1795533229
soccer athletic,0.5814432372
phone ticket,0.2747598521
repair art,0.1973295007
gas ticket,0.1835552041
athletic basketball,0.6712003845
market bazaar,0.3530098498
beauty clothing,0.370905467
street crosswalk,0.401825643
art art,1
street crosswalk,0.401825643
bus loading,0.2815602343
catacomb aquarium,0.1021546909
nursing dorm,0.2776453938
airfield heliport,0.5950234939
pharmacy gas,0.2353144187
restaurant patio,0.4607135511
home recreation,0.3163552196
ocean boat,0.5524002009
wave raft,0.3045488399
water ocean,0.6006318711
runway ice,0.1635018077
ice arena,0.2782298257
railroad ski,0.2225866027
